0,0.383059001162382,0.632777161336355,0.178980184018504
1.03448275862069,0.126016367628251,0.0611936790473839,0.0788846897056178
2.06896551724138,0.0259890541517074,0.0369218747936655,0.0134726866515855
3.10344827586207,0.012983200645495,0.0107610510643568,0.00471920368168743
4.13793103448276,0.00302065230644455,0.00436120761987024,0.000351005943108218
5.17241379310345,0.00120010739219845,0.000680717413112042,0.000222373730969005
6.20689655172414,0.000148986867300138,0.000368990142535663,7.28756501553462e-05
7.24137931034483,9.85358582519247e-05,0.000233907020761537,3.06316325131561e-05
8.27586206896552,8.68559136616431e-05,0.000244091056438966,6.73384645977215e-06
9.31034482758621,9.29040172183981e-05,0.000253651674444466,5.4307184587099e-06
10.3448275862069,9.71544830483673e-05,0.000255559661135107,5.36207358992069e-06
11.3793103448276,9.76722380029438e-05,0.000256629081837323,5.34888266157107e-06
12.4137931034483,9.79288380633658e-05,0.000256673066714619,5.31731338915264e-06
13.448275862069,9.79258459082866e-05,0.000256680408890597,5.3063522268415e-06
14.4827586206897,9.79186221192752e-05,0.000256673759107651,5.29972321761107e-06
15.5172413793103,9.79160995715489e-05,0.000256669197231663,5.29925953329791e-06
16.551724137931,9.79145732564746e-05,0.000256668676281269,5.29908729307582e-06
17.5862068965517,9.79144660746556e-05,0.000256668423761486,5.29911548685646e-06
18.6206896551724,9.79144261255005e-05,0.000256668429365225,5.29913771329937e-06
19.6551724137931,9.79144325891079e-05,0.000256668438241459,5.29914119662411e-06
20.6896551724138,9.79144376941354e-05,0.000256668440905994,5.29914305402723e-06
21.7241379310345,9.79144384969377e-05,0.000256668442492947,5.29914309133073e-06
22.7586206896552,9.79144389252617e-05,0.000256668442594643,5.29914307834112e-06
23.7931034482759,9.79144389340325e-05,0.00025666844263017,5.29914306390822e-06
24.8275862068966,9.79144389310349e-05,0.000256668442622843,5.29914305491541e-06
25.8620689655172,9.79144389279263e-05,0.00025666844261707,5.29914305380519e-06
26.8965517241379,9.79144389258169e-05,0.000256668442616403,5.29914305347212e-06
27.9310344827586,9.79144389255948e-05,0.000256668442615959,5.29914305347212e-06
28.9655172413793,9.79144389254838e-05,0.000256668442615737,5.29914305347212e-06
30,9.79144389255948e-05,0.000256668442615959,5.29914305358314e-06
