0,1,1,1
0.05,0.941405912920408,0.944542196827429,0.872385162037827
0.1,0.891351851655713,0.900246449152351,0.785454594676477
0.15,0.848086400826631,0.864416954122678,0.72187091966015
0.2,0.810329024821797,0.835066589421219,0.67312680426884
0.25,0.777114279407174,0.810738473013148,0.634496449058547
0.3,0.747695934441884,0.790352393266117,0.603116730401062
0.35,0.721484998326602,0.77309466856831,0.577137378111429
0.4,0.698008121027063,0.758342116550513,0.555301228757337
0.45,0.676878812010579,0.745609589923464,0.536719119236356
0.5,0.657777007318827,0.734513314742581,0.520741114615298
0.55,0.640434236073886,0.724744814522402,0.506878903912941
0.6,0.624622634796051,0.716051988114409,0.494756977766455
0.65,0.61014666135808,0.708225075923115,0.484080786069316
0.7,0.596836737067615,0.701085998553446,0.474615326294244
0.75,0.58454428687814,0.694480033943043,0.466170367687325
0.8,0.573137806169119,0.688269111473817,0.458590030436429
0.85,0.562499688550285,0.682326206376227,0.451745305652021
0.9,0.552523621294515,0.676530453881616,0.445528616577718
0.95,0.543112404827666,0.67076269496986,0.439849837428877
1,0.534176087552116,0.664901230810087,0.434633386930416
